u,v,source,target,paren,raw_text,name_source,name_target,hand_label,hand_note,stratum,correct
184522,184523,184522,184523,,"Cf. A184117, A184523.","Upper s-Wythoff sequence, where s=5n.  Complement of A184523.","Upper s-Wythoff sequence, where s=5n.  Complement of A184522.",s2,mutual complement (both names: 'Complement of A18452x'),s2,True
79555,100220,79555,100220,,"Cf. A028362, A048651, A081845, A098844, A100220, A132019-A132026, A132034-A132038, A132265-A132268, A132323-A132326, A132269, A132270, A000593.",Decimal expansion of Product_{k>=1} (1 + 1/2^k) = 2.384231029031371...,Decimal expansion of Product_{k>=1} (1 - 1/3^k).,s4,infinite-product constants,s4,True
101432,168428,168428,101432,,Essentially the same as A101432 and A010711.,a(n) = 4^n mod 10.,Each term is the number of letters in the Spanish name of the previous term.,s1,explicit 'Essentially the same as A101432 and A010711',s1,True
383817,383818,383817,383818,,"Cf. A007404, A055777, A383818, A383819, A383820.","Decimal expansion of -Sum_{k>=1} mu(3*k)/(3^k - 1), where mu is the Möbius function A008683.","Square array A(n,k), n>=0, k>=0, read by antidiagonals downwards, where column k is the expansion of 1/(1 - k*x) * Product_{j=0..k-1} (1 + j*x)/(1 - j*x).",s4,decimal-expansion constant vs square array (contextual),s4,True
63225,90772,63225,90772,,Essentially the same as A090772.,Dimension of the space of weight 2n cuspidal newforms for Gamma_0( 62 ).,"Numbers that are congruent to {2, 8} mod 10.",s1,explicit 'Essentially the same as A090772',s1,True
7241,106207,106207,7241,,"Cf. A045478, A007241, A106207, A007267, A101558 are all essentially the same sequence.",Expansion of 64(g_n^(24) + g_n^(-24)) where q = e^(-Pi sqrt(n)) and g_n is Ramanujan's class invariant.,McKay-Thompson series of class 2A for the Monster group with a(0) = 24.,s1,"'A045478, A007241, A106207, A007267, A101558 are all essentially the same sequence'",s1,True
5614,14675,5614,14675,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A000201 as the parent: A000201, A001030, A001468, A001950, A003622, A003842, A003849, A004641, A005614, A014675, A022342, A088462, A096270, A114986, A124841. - _N. J. A. Sloane_, Mar 11 2021","The binary complement of the infinite Fibonacci word A003849. Start with 1, apply 0->1, 1->10, iterate, take limit.","The infinite Fibonacci word (start with 1, apply 1->2, 2->21, take limit).",s1,"A000201 cluster, both in essentially-the-same list",s1,True
196765,196766,196766,196765,,Cf. A196765.,"Decimal expansion of the slope (negative) at the point of tangency of the curves y=c/x and y=sin(x), where c is given by A196765.","Decimal expansion of the positive number c for which the curve y=c/x is tangent to the curve y=sin(x), and 0 < x < 2*Pi.",s4,tangency constants (c and slope at c),s4,True
203,183699,183699,203,,"Cf. A000203, A013661, A002117, A347213.","Decimal expansion of zeta(2)*zeta(3), the product of two Riemann zeta values.","a(n) = sigma(n), the sum of the divisors of n. Also called sigma_1(n).",s4,sigma(n) vs zeta(2)*zeta(3) constant,s4,True
56989,57981,57981,56989,,Complement of A056989.,"Number of singular n X n (-1,0,1)-matrices.","Number of nonsingular n X n (-1,0,1)-matrices (over the reals).",s3,"COUNT-complement (singular vs nonsingular matrix counts), not battery set-complement",s2,False
187144,187145,187145,187144,,"Essentially the same as A187144, A187143 and A187130.",McKay-Thompson series of class 12I for the Monster group with a(0) = 3.,McKay-Thompson series of class 12I for the Monster group with a(0) = 1.,s1,explicit; McKay-Thompson 12I differing in a(0),s1,True
112160,388518,388518,112160,,Cf. A112160.,Decimal expansion of 2 * exp(-Pi/6).,McKay-Thompson series of class 24E for the Monster group.,s4,constant 2*exp(-Pi/6) vs McKay-Thompson series,s4,True
196612,196617,196617,196612,,"Cf. A196619, A196612.",Decimal expansion of the least x>0 satisfying 1 = (x^2)*sin(x).,Decimal expansion of the least x>0 satisfying 2*sec(x)=x.,s4,least-solution constants,s4,True
384,225951,225951,384,half of the main diagonal,"Cf. A024364 (nonzero, ordered), A225949 (leg sums), A222946 (hypotenuses), A000384 (half of the main diagonal), A070109.",Triangle for perimeters of primitive Pythagorean triangles.,Hexagonal numbers: a(n) = n*(2*n-1).,s3,A000384 = half of MAIN DIAGONAL of triangle (diagonal extraction not battery),s2,False
2581,319034,319034,2581,,"Cf. A002580, A002581, A005486, A010584.",Decimal expansion of the height that minimizes the total surface area of the four triangular faces of a square pyramid of unit volume.,Decimal expansion of cube root of 3.,s4,pyramid-height constant vs 3^(1/3),s4,True
82695,157292,82695,157292,,"Cf. A000010, A001615, A001694, A002117, A005117, A005361, A013661, A013664, A014197, A059956, A068468, A070243, A082696 (continued fraction), A157292.",Decimal expansion of zeta(2)*zeta(3)/zeta(6).,Decimal expansion of 315/(2*Pi^4).,s4,zeta-product constant vs 315/(2*Pi^4),s4,True
45,10075,10075,45,,"Cf. A000045, A010073, A010074, A010076, A010077, A131294, A131295, A131296, A131297, A131318, A131319, A131320.",a(n) = sum of base-8 digits of a(n-1) + sum of base-8 digits of a(n-2).,Fibonacci numbers: F(n) = F(n-1) + F(n-2) with F(0) = 0 and F(1) = 1.,s3,base-8 digit-sum Fibonacci analog vs Fibonacci,s3,True
203,371921,371921,203,sigma,"Cf. A000203 (sigma), A001065, A033880, A098007.","The number of iterations of the map x -> A033880(x) starting at n until the a nonpositive number is reached, or 0 if this does not happen.","a(n) = sigma(n), the sum of the divisors of n. Also called sigma_1(n).",s3,"sigma used as ingredient map, not a transform of the pair",s3,True
116470,288219,116470,288219,even bisection,Cf. A288219 (even bisection).,All distinct Fibonacci and Lucas numbers.,"a(n) = a(n-1) + a(n-2) for n >= 3, where a(0) = 2, a(1) = 4, a(2) = 7.",s2,target-attributed paren '(even bisection)',s2,True
3410,97333,97333,3410,,Essentially the same as A003410 and A058278.,"a(n) = Sum_{k=0..n} C(n-k, floor(k/2)).",Expansion of (1+x)(1+x^2)/(1-x-x^3).,s1,explicit 'Essentially the same as A003410 and A058278',s1,True
286689,286690,286689,286690,,"Cf. A171588, A286688, A286690.",Positions of 0 in A286688; complement of A286690.,Positions of 1 in A286688; complement of A286689.,s2,positions of 0 vs 1 = set complement (names assert),s2,True
288224,288225,288224,288225,,"Cf. A288223, A288225.",Positions of 0 in A288223; complement of A288225.,Positions of 1 in A288223; complement of A288224.,s2,positions of 0 vs 1 = set complement (names assert),s2,True
54531,106448,106448,54531,,"GF(2)[X] analog: A106449. Row 1 is n+1, row 2 is LEFT(LEFT(LEFT(A026741))), row 3 is LEFT^4(A051176). Essentially the same as A054531, but without its right-hand edge of all-1's.","Table of (x+y)/gcd(x,y) where (x,y) runs through the pairs (1,1), (1,2), (2,1), (1,3), (2,2), (3,1), ...","Triangular array T read by rows: T(n,k) = n/gcd(n,k) (n >= 1, 1 <= k <= n).",s1,"'Essentially the same as A054531, but without its right-hand edge' (asserted; table-edge caveat)",s1,True
83318,143096,143096,83318,,"Essentially the same as A083318, A048578 and A000051.","a(n) = 2*a(n-1)-1, with a(1)=1, a(2)=4, a(3)=5.","a(0) = 1; for n>0, a(n) = 2^n + 1.",s1,"explicit 'Essentially the same as A083318, A048578 and A000051'",s1,True
157532,255176,255176,157532,,"Cf. A010709, A040000, A040002, A054871, A113311, A123932, A151798, A157532.","a(n) = H_n(2,2) where H_n is the n-th hyperoperator.","a(1) = 2; for n > 1, a(n) = 3.",s3,eventually-constant family; no exact affine over full overlap,s4,False
246827,349717,349717,246827,,"Cf. A000203, A000396, A000668, A017665, A017666, A246827.",a(n) is the smallest x such that sigma(x)/x = (3/2)*sigma(n)/n where sigma(n) is the sum of divisors of n or -1 if no such x exists.,Smallest x such that sigma(x)/x = 2*sigma(n)/n where sigma(n) is the sum of divisors of n.,s3,analog family (3/2 vs 2 abundancy target),s3,True
389395,389613,389395,389613,first differences,"Cf. A001065, A027751, A389613 (first differences).",Sequence which is the partial sums of the proper divisors of its own elements.,First differences of A389395.,s2,first differences (paren + name),s2,True
20737,48578,48578,20737,,Essentially the same as A020737 and A000051.,"Pisot sequence L(3,5).","Pisot sequence L(5,9).",s1,"explicit; Pisot L(3,5) vs L(5,9)",s1,True
285,104449,104449,285,,Essentially the same as A000285.,Fibonacci sequence with initial values a(0) = 3 and a(1) = 1.,"a(0) = 1, a(1) = 4, and a(n) = a(n-1) + a(n-2) for n >= 2.",s1,explicit 'Essentially the same as A000285',s1,True
100882,229915,229915,100882,,"Cf. A026820, A100882, A227925, A230118, A229917, A229925, A323582.",Number of espalier polycubes of a given volume in dimension 3.,Number of partitions of n in which the sequence of frequencies of the summands is nonincreasing.,s3,espalier polycubes vs frequency-partitions; no asserted transform,s3,True
479,94050,94050,479,,Cf. A000479.,Duplicate of A000479.,"Number of 1-factorizations of K_{n,n}.",s1,name of A094050 IS 'Duplicate of A000479',s1,True
202425,318715,202425,318715,,"The strict case is A202385, which is essentially the same as A318715.",Number of partitions of n into parts having pairwise common factors but no overall common factor.,Number of strict integer partitions of n with relatively prime parts in which no two parts are relatively prime.,s3,'essentially the same' binds A202385<->A318715; pair is strict-case analog,s1,False
28356,28357,28356,28357,,"Cf. A177924 (decimal expansion of (28+sqrt(2730))/56), A130151 (repeat 1, 1, 1, -1, -1, -1), A028357 (partial sums of A028356). - _Klaus Brockhaus_, May 15 2010",Simple periodic sequence underlying clock sequence A028354.,Partial sums of A028356.,s2,A028357 = partial sums of A028356 (name),s2,True
20806,389885,389885,20806,,"Cf. A020806, A007732.",Decimal expansion of 1/7142857.,Decimal expansion of 1/7.,s4,1/7142857 vs 1/7 decimal expansions,s4,True
1620,34761,34761,1620,,"Cf. A000005, A000203 (sigma), A001620, A073002, A074962, A134577.",Dirichlet convolution of sigma(n) with itself.,"Decimal expansion of Euler's constant (or the Euler-Mascheroni constant), gamma.",s4,Dirichlet-convolution sequence vs Euler gamma constant,s4,True
378999,379222,379222,378999,,Odd bisection of A378999.,Number of trailing 1-bits in the binary representation of the sum of the divisors of the n-th odd square: a(n) = sigma((2*n-1)^2).,Number of trailing 1-bits in the binary representation of sigma(n^2).,s2,'Odd bisection of A378999',s2,True
6785,304124,304124,6785,no K3,"Cf. A000088, A006785 (no K3), A115196 (graphs by clique number), A304125 (no K5).",Number of simple graphs with n vertices which contain no K4 subgraph.,Number of triangle-free graphs on n vertices.,s3,no-K4 vs no-K3 (triangle-free) analog family,s3,True
3574,53447,3574,53447,,Cf. A003573. Second bisection of A053447.,Order of 4 mod 4n-1.,Multiplicative order of 4 mod 2n+1.,s2,'Second bisection of A053447',s2,True
3622,96270,3622,96270,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A000201 as the parent: A000201, A001030, A001468, A001950, A003622, A003842, A003849, A004641, A005614, A014675, A022342, A088462, A096270, A114986, A124841. - _N. J. A. Sloane_, Mar 11 2021","The Wythoff compound sequence AA: a(n) = floor(n*phi^2) - 1, where phi = (1+sqrt(5))/2.","Fixed point of the morphism 0->01, 1->011.",s1,"A000201 cluster, both in essentially-the-same list",s1,True
140252,140420,140252,140420,,"Cf. A140420, A083420, A014551, A131577.",Inverse binomial transform of A140420.,"Binomial transform of 0, 1, 1, 7, 7, 31, 31, ..., zero followed by duplicated A083420.",s2,name: 'Inverse binomial transform of A140420',s2,True
110883,336094,336094,110883,,"Cf. A000796, A095916, A110883, A253828.",Digit of Pi multiplied by the next digit of Pi.,Sum of consecutive digits in the decimal expansion of Pi.,s3,both derived from Pi digit stream; family,s3,True
222070,222071,222070,222071,,"Related constants: A020769, A020789, A093766, A093825, A222066, A222067, A222068, A222069, A222071, A222072, A260646.",Decimal expansion of (1/144)*3^(1/2)*Pi^3.,Decimal expansion of (1/105)*Pi^3.,s4,Pi^3 multiples constants,s4,True
134944,375803,375803,134944,,"Cf. A000045, A059929, A064170, A134944, A374149, A375804.",a(n) = Fibonacci(n-1) * Fibonacci(n+1) * Fibonacci(2*n-1) * Fibonacci(2*n+1).,"Decimal expansion of (1 + sqrt(5))/8, the golden ratio divided by 4.",s4,Fibonacci-product sequence vs (1+sqrt(5))/8 constant,s4,True
100335,137221,137221,100335,essentially first differences of this sequence,Same recurrence as in A100335 (essentially first differences of this sequence).,"a(n) = 5*a(n-1) - 9*a(n-2) + 8*a(n-3) - 4*a(n-4), with a(0)=0, a(1)=0, a(2)=0, a(3)=1.",An inverse Catalan transform of J(2n).,s2,paren: 'essentially first differences of this sequence',s2,True
35789,69472,69472,35789,,"Cf. A035789, A035790, A035791.","Smallest twin prime in a sequence of exactly n disjoint twin pairs, sandwiched between non-twins.",Start of a string of exactly 1 consecutive (but disjoint) pair of twin primes.,s3,twin-prime string family,s3,True
359296,359872,359872,359296,subsequence,"Cf. A359296 (subsequence), A242863 (3,3), A359871 (5,5).","Absolute discriminants of imaginary quadratic number fields with elementary bicyclic 7-class group (7,7).",Absolute discriminants of imaginary quadratic fields with elementary bicyclic 7-class group and capitulation type the identity permutation.,s3,"subsequence (subset of discriminants), not battery decimation",s3,True
46933,256737,256737,46933,,Complement of A256736 with respect to A046933.,"Number of composites lying between successive pairs of primes, beginning with pair (2,3). Bisection of A046933.",Number of composites between successive primes.,s2,name of A256737: 'Bisection of A046933',s2,True
53738,53754,53738,53754,,Complement of A053754.,If k is in sequence then 2*k and 2*k+1 are not (and 1 is in the sequence); numbers with an odd number of digits in binary.,If k is in the sequence then 2*k and 2*k+1 are not (and 0 is in the sequence); when written in binary k has an even number of bits (0 has 0 digits).,s2,set complement (binary digit-count parity),s2,True
12,257261,257261,12,odd bisection,"Cf. A000142 (positions of records, where each n first occurs as a value), A255411 (positions of zeros), A000012 (odd bisection).","One-based position of the rightmost one in the factorial base representation (A007623) of n, 0 if no one is present.",The simplest sequence of positive numbers: the all 1's sequence.,s2,A000012 = odd bisection of A257261 (paren; battery bisection),s2,True
14532,25181,14532,25181,,First differences are in A025181.,Form array in which n-th row is obtained by expanding (1+x+x^2)^n and taking the 3rd column from the center.,"a(n) = number of (s(0), s(1), ..., s(n)) such that s(i) is an integer, s(0) = 0, |s(1)| = 1, |s(i) - s(i-1)| <= 1 for i >= 2, s(n) = 3. Also a(n) = T(n,n-3), where T is the array defined in A025177.",s2,'First differences are in A025181',s2,True
307857,347664,347664,307857,,"Cf. A002095, A018252, A307857, A341453, A347662, A347663.",Number of partitions of n into at most 6 nonprime parts.,"Number of partitions of n into 1, 2 or 3 nonprime parts.",s3,nonprime-parts partition family (<=6 vs 1..3 parts),s3,True
209723,343177,209723,343177,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A029744 = {s(n), n>=1}, the numbers 2^k and 3*2^k, as the parent: A029744 (s(n)); A052955 (s(n)-1), A027383 (s(n)-2), A354788 (s(n)-3), A347789 (s(n)-4), A209721 (s(n)+1), A209722 (s(n)+2), A343177 (s(n)+3), A209723 (s(n)+4); A060482, A136252 (minor differences from A354788 at the start); A354785 (3*s(n)), A354789 (3*s(n)-7). The first differences of A029744 are 1,1,1,2,2,4,4,8,8,... which essentially matches eight sequences: A016116, A060546, A117575, A131572, A152166, A158780, A163403, A320770. The bisections of A029744 are A000079 and A007283. - _N. J. A. Sloane_, Jul 14 2022",1/4 the number of (n+1) X 5 0..2 arrays with every 2 X 2 subblock having distinct clockwise edge differences.,"a(0)=4; if n > 0 is even then a(n) = 2^(n/2+1)+3, otherwise a(n) = 3*(2^((n-1)/2)+1).",s1,"A029744 cluster, both in main list (s(n)+4, s(n)+3)",s1,True
175380,371983,371983,175380,,"Cf. A073005, A175380, A256191, A203140, A371881.",Decimal expansion of Gamma(1/30).,Decimal expansion of Gamma(1/5).,s4,Gamma(1/30) vs Gamma(1/5),s4,True
73290,73295,73295,73290,,Inverse permutation: A073294. Cf. A073290-A073299.,Permutation A069768 applied four times or permutation A073291 applied twice.,"Permutation A069767 applied twice (""squared"").",s3,permutation-power family,s3,True
154201,155741,155741,154201,m=12,"Cf. decimal expansion of log_8(m): A152956 (m=3), A153204 (m=5), A153493 (m=6), A153618 (m=7), A154010 (m=9), A154159 (m=10), A154180 (m=11), A154201 (m=12), A154309 (m=13), A154468 (m=14), A154574 (m=15), A154858 (m=17), A154927 (m=18), A155060 (m=19), A155502 (m=20), A155675 (m=21), this sequence, A155827 (m=23), A155975 (m=24).",Decimal expansion of log_8 (22).,Decimal expansion of log_8 (12).,s4,log_8 constants,s4,True
184410,184413,184410,184413,,"Cf. A184397, A184411, A184412, A184413, A184414, A184415, A184416.","Ranks of (odd i)+j/r when all i+j/r are ranked; r=sqrt(2), i>=0, j>=0.  Complement of A184411.","Lower s(n)-Wythoff sequence, where s(n)=floor[(n+1)/2]; complement of A184414.",s3,Wythoff family; complement cues bind other targets,s3,True
5614,124841,5614,124841,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A000201 as the parent: A000201, A001030, A001468, A001950, A003622, A003842, A003849, A004641, A005614, A014675, A022342, A088462, A096270, A114986, A124841. - _N. J. A. Sloane_, Mar 11 2021","The binary complement of the infinite Fibonacci word A003849. Start with 1, apply 0->1, 1->10, iterate, take limit.","Inverse binomial transform of A005614, the rabbit sequence: (1, 0, 1, 1, 0, ...).",s1,"A000201 cluster, both in main list (A124841 name: IBT of A005614 - transform-family member)",s1,True
337664,337695,337664,337695,,A337695 ranks the complement of these compositions.,"Number of compositions of n whose set of distinct parts is pairwise coprime, where a singleton is always considered coprime.","Numbers k such that the distinct parts of the k-th composition in standard order (A066099) are not pairwise coprime, where a singleton is always considered coprime.",s3,ranks-of-complement relation,s2,False
53300,60294,60294,53300,continued fraction without the initial 0,"Cf. A000796 (Pi), A088538, A154956, A082542 (numerators in an infinite product), A053300 (continued fraction without the initial 0).",Decimal expansion of Buffon's constant 2/Pi.,Continued fraction for Pi/2.,s4,2/Pi decimal expansion vs its continued fraction,s4,True
45801,45809,45801,45809,,"Cf. A045800-A045809, A045572, A045797, A045798.","1-ish numbers (end in 11, 39, 73, 77).","9-ish numbers (end in 13, 37, 59, 91).",s3,1-ish vs 9-ish residue families,s3,True
70,25065,25065,70,,The bisections are both A000070.,Number of palindromic partitions of n.,a(n) = Sum_{k=0..n} p(k) where p(k) = number of partitions of k (A000041).,s2,'The bisections are both A000070' (bisection of A025065),s2,True
20763,387856,387856,20763,,"Cf. A020760, A020763.","Decimal expansion of the smallest dihedral angle, in radians, in a square gyrobicupola (Johnson solid J_29).",Decimal expansion of 1/sqrt(6).,s4,polyhedron angle vs 1/sqrt(6),s4,True
3319,201689,201689,3319,,"Cf. A003319, A394801, A394802.",Number of involutions avoiding the pattern 21 (with a dot over the 1).,"Number of connected permutations of [1..n] (those not fixing [1..j] for 0 < j < n). Also called indecomposable permutations, or irreducible permutations.",s3,pattern-avoiding involutions vs indecomposable permutations; no asserted transform,s3,True
153732,367818,367818,153732,,"Cf. A000587, A005494, A109747, A153732, A193683, A346738, A367819.",Expansion of e.g.f. exp(1 - 3*x - exp(x)).,Binomial transform of A109747.,s3,'Binomial transform of A109747' binds third party,s3,True
27468,283394,283394,27468,r=3; offset: -1,"Sequences with formula 3*n*(3*n + 2*r + 3)/2 + r^2: A038764 (r=-1), A027468 (r=0), A081271 (r=1), this sequence (r=2), A027468 (r=3; offset: -1), A080855 (r=4; offset: -2).",a(n) = 3*n*(3*n + 7)/2 + 4.,9 times the triangular numbers A000217.,s3,same quadratic family different r (difference depends on n; not affine),s2,False
5432,116693,116693,5432,,Labeled version of A000637. Inverse binomial Transform of A005432.,Number of fixed-point-free subgroups of the symmetric group S_n.,"Number of permutation groups of degree n (or, number of distinct subgroups of symmetric group S_n, counting conjugates as distinct).",s2,'Inverse binomial Transform of A005432',s2,True
156547,395733,395733,156547,,"Cf. A156547, A270230.",Decimal expansion of the mean width of a regular icosahedron of unit edge length.,Decimal expansion of the central angle of a regular dodecahedron.,s4,polyhedron constants,s4,True
109421,109422,109422,109421,,Complement of A109421.,"Numbers n such that tau(n)/bigomega(n) is not an integer [tau(n) =number of divisors of n; bigomega(n)=number of prime divisors of n, counted with multiplicities].","Numbers n such that tau(n)/bigomega(n) is an integer [tau(n)=number of divisors of n; bigomega(n)=number of prime divisors of n, counted with multiplicities].",s2,set complement (tau/bigomega integer vs not),s2,True
60482,209721,60482,209721,,"The following sequences are all essentially the same, in the sense that they are simple transformations of each other, with A029744 = {s(n), n>=1}, the numbers 2^k and 3*2^k, as the parent: A029744 (s(n)); A052955 (s(n)-1), A027383 (s(n)-2), A354788 (s(n)-3), A347789 (s(n)-4), A209721 (s(n)+1), A209722 (s(n)+2), A343177 (s(n)+3), A209723 (s(n)+4); A060482, A136252 (minor differences from A354788 at the start); A354785 (3*s(n)), A354789 (3*s(n)-7). The first differences of A029744 are 1,1,1,2,2,4,4,8,8,... which essentially matches eight sequences: A016116, A060546, A117575, A131572, A152166, A158780, A163403, A320770. The bisections of A029744 are A000079 and A007283. - _N. J. A. Sloane_, Jul 14 2022",New record highs reached in A060030.,1/4 the number of (n+1) X 3 0..2 arrays with every 2 X 2 subblock having distinct clockwise edge differences.,s1,"A029744 cluster, both in main list (A060482: minor differences)",s1,True
384141,384143,384143,384141,surface area - 4,Cf. A384141 (surface area - 4).,Decimal expansion of the volume of an elongated triangular cupola with unit edge.,Decimal expansion of the surface area of an elongated pentagonal bipyramid with unit edge.,s4,polyhedron constants (value offset -4; digit streams contextual),s4,True
10527,240198,240198,10527,,Cf. A010527.,Numerator of rational approximation of sqrt(3)/2 within a tolerance 10^(-n).,Decimal expansion of sqrt(3)/2.,s4,sqrt(3)/2 expansion vs numerators of its rational approximations,s4,True
65387,292768,65387,292768,,"See A292768 for partial sums, A051612 for sigma - phi.",a(n) = sigma(n) + phi(n).,Partial sums of A065387.,s2,partial sums (text + name),s2,True
331935,331965,331935,331965,,"Cf. A000081, A000669, A007097, A061775, A196050, A320269, A330951, A331871, A331872, A331874, A331937, A331965.",Matula-Goebel numbers of semi-lone-child-avoiding rooted trees.,Matula-Goebel numbers of lone-child-avoiding rooted semi-identity trees.,s3,Matula-Goebel tree-number family,s3,True
226204,256514,256514,226204,,"Cf. A175574, A226204.",Decimal expansion of the amplitude of a simple pendulum the period of which is twice the period in the small-amplitude approximation.,"Decimal expansion of the length (in meters) of the seconds pendulum, a pendulum whose period is two seconds at standard gravity.",s4,pendulum constants,s4,True
2851,5964,5964,2851,,"Cf. A058378, A000109, A002851, A204186.",Number of trivalent connected (or cubic) planar graphs with 2n nodes.,Number of unlabeled trivalent (or cubic) connected simple graphs with 2n nodes.,s3,cubic planar vs cubic connected graph counts; subset-family,s3,True
250472,250479,250479,250472,the other bisection,"Cf. A250470, A250472 (the other bisection).",Even bisection of A250470: a(n) = A250470(2n).,Permutation of natural numbers: a(n) = A250470(2*n - 1).,s3,the TWO bisections of common parent A250470; not transforms of each other,s2,False
10774,229948,229948,10774,,"Cf. A010774, A221363, A229943, A230437.","Decimal expansion of 2187/2048, the Pythagorean apotome.",Decimal expansion of 12th root of 2.,s4,Pythagorean apotome vs 2^(1/12),s4,True
256514,376643,376643,256514,,"Constants related to similar physical problems: A019692, A038533, A038534, A175574, A256514, A309893, A310000.","Decimal expansion 4*EllipticK(4/5)/sqrt(5), where EllipticK is the complete elliptic integral of the first kind.",Decimal expansion of the amplitude of a simple pendulum the period of which is twice the period in the small-amplitude approximation.,s4,pendulum/elliptic constants,s4,True
38137,77930,38137,77930,,Diagonal sums are unsigned version of A077930.,"Reflection of A037027: T(n,m) = U(n,n-m), m=0..n, where U is as in A037027.",Expansion of (1-x)^(-1)/(1+2*x+x^2+x^3).,s3,diagonal sums (unsigned) of triangle; not battery,s2,False
331963,331993,331993,331963,,"Cf. A001678, A004111, A300660, A316694, A331683, A331686, A331783, A331875, A331933, A331963, A331965.",Number of semi-lone-child-avoiding rooted semi-identity trees with n unlabeled vertices.,Matula-Goebel numbers of semi-lone-child-avoiding rooted identity trees.,s3,tree count vs Matula-Goebel set; family,s3,True
191771,191773,191773,191771,,"Cf. A191770, A191771, A191772.",Positions of 3 in A191770.,Positions of 1 in A191770.,s3,positions of 3 vs positions of 1 in ternary-valued parent (not complement),s3,True
10719,136188,136188,10719,,Essentially the same as A010719.,Digital roots of the Fermat numbers in A000215(n).,"Period 2: repeat {5,8}.",s1,explicit 'Essentially the same as A010719',s1,True
